2024-03-05 11:39:46, -0.032000, -0.353000, 0.630000, 6.191000, -1.397000, 23.358999
2024-03-05 11:39:46, -0.059000, -0.293000, 0.591000, 8.183000, -0.802000, 23.473000
2024-03-05 11:39:46, -0.058000, -0.343000, 0.576000, 5.053000, -0.664000, 23.504000
2024-03-05 11:39:46, -0.061000, -0.317000, 0.648000, 8.252000, -1.305000, 23.434999
2024-03-05 11:39:46, -0.074000, -0.302000, 0.571000, 7.489000, -1.656000, 23.405001
2024-03-05 11:39:46, -0.073000, -0.362000, 0.620000, 5.435000, -1.870000, 23.344000
2024-03-05 11:39:46, -0.064000, -0.282000, 0.638000, 8.069000, -1.863000, 23.069000
2024-03-05 11:39:46, -0.040000, -0.312000, 0.599000, 7.672000, -2.450000, 23.107000
2024-03-05 11:39:46, -0.071000, -0.335000, 0.633000, 5.076000, -2.145000, 22.878000
2024-03-05 11:39:46, -0.051000, -0.276000, 0.588000, 8.275000, -1.565000, 22.594999
2024-03-05 11:39:46, -0.059000, -0.310000, 0.602000, 6.847000, -2.198000, 22.489000
2024-03-05 11:39:46, -0.076000, -0.318000, 0.606000, 6.687000, -2.260000, 22.320999
2024-03-05 11:39:46, -0.089000, -0.294000, 0.553000, 7.618000, -1.962000, 22.176001
2024-03-05 11:39:46, -0.099000, -0.315000, 0.570000, 6.282000, -2.382000, 22.031000
2024-03-05 11:39:46, -0.082000, -0.316000, 0.599000, 6.580000, -2.137000, 21.878000
2024-03-05 11:39:46, -0.079000, -0.283000, 0.599000, 7.183000, -2.344000, 21.747999
2024-03-05 11:39:46, -0.109000, -0.311000, 0.604000, 6.328000, -2.626000, 21.771000
2024-03-05 11:39:46, -0.068000, -0.333000, 0.602000, 6.756000, -2.183000, 21.756001
2024-03-05 11:39:46, -0.062000, -0.293000, 0.613000, 7.542000, -2.351000, 21.802000
2024-03-05 11:39:46, -0.099000, -0.338000, 0.602000, 6.328000, -2.519000, 21.687000
2024-03-05 11:39:46, -0.106000, -0.307000, 0.610000, 7.122000, -2.229000, 21.587999
2024-03-05 11:39:46, -0.070000, -0.297000, 0.579000, 7.969000, -2.282000, 21.625999
2024-03-05 11:39:46, -0.060000, -0.327000, 0.620000, 6.435000, -2.840000, 21.656000
2024-03-05 11:39:46, -0.059000, -0.335000, 0.622000, 6.000000, -2.908000, 21.518999
2024-03-05 11:39:46, -0.031000, -0.265000, 0.595000, 8.290000, -3.137000, 21.382000
2024-03-05 11:39:46, -0.080000, -0.333000, 0.570000, 6.176000, -3.282000, 21.305000
2024-03-05 11:39:46, -0.037000, -0.296000, 0.602000, 8.740000, -2.679000, 21.221001
2024-03-05 11:39:46, -0.040000, -0.284000, 0.536000, 8.282000, -2.496000, 21.061001
2024-03-05 11:39:46, -0.048000, -0.302000, 0.569000, 6.053000, -2.198000, 20.885000
2024-03-05 11:39:46, -0.062000, -0.301000, 0.606000, 8.443000, -1.954000, 20.778999
2024-03-05 11:39:46, -0.052000, -0.298000, 0.601000, 8.244000, -2.160000, 20.763000
2024-03-05 11:39:46, -0.048000, -0.332000, 0.602000, 6.771000, -2.023000, 20.618000
2024-03-05 11:39:46, -0.047000, -0.285000, 0.601000, 9.344000, -2.053000, 20.420000
2024-03-05 11:39:46, -0.033000, -0.310000, 0.563000, 6.466000, -2.328000, 20.427000
2024-03-05 11:39:46, -0.027000, -0.324000, 0.616000, 7.328000, -2.000000, 20.260000
2024-03-05 11:39:46, -0.016000, -0.288000, 0.640000, 8.687000, -2.053000, 20.046000
2024-03-05 11:39:46, -0.023000, -0.310000, 0.621000, 6.351000, -2.160000, 19.954000
2024-03-05 11:39:46, -0.084000, -0.328000, 0.626000, 7.466000, -2.038000, 19.847000
2024-03-05 11:39:46, -0.040000, -0.306000, 0.589000, 8.275000, -2.160000, 19.823999
2024-03-05 11:39:46, -0.022000, -0.299000, 0.584000, 6.802000, -2.649000, 19.565001
2024-03-05 11:39:47, -0.027000, -0.341000, 0.616000, 6.893000, -2.298000, 19.344000
2024-03-05 11:39:47, -0.025000, -0.277000, 0.589000, 8.405000, -1.718000, 19.129999
2024-03-05 11:39:47, 0.019000, -0.299000, 0.585000, 6.359000, -2.099000, 18.900999
2024-03-05 11:39:47, -0.017000, -0.363000, 0.654000, 6.992000, -2.076000, 18.679001
2024-03-05 11:39:47, -0.001000, -0.261000, 0.592000, 8.870000, -1.649000, 18.221001
2024-03-05 11:39:47, -0.052000, -0.310000, 0.605000, 5.733000, -2.695000, 18.214001
2024-03-05 11:39:47, -0.013000, -0.318000, 0.636000, 7.618000, -2.702000, 17.893000
2024-03-05 11:39:47, 0.000000, -0.295000, 0.568000, 8.076000, -2.977000, 17.534000
2024-03-05 11:39:47, 0.008000, -0.321000, 0.573000, 6.023000, -3.244000, 17.183001
2024-03-05 11:39:47, -0.014000, -0.304000, 0.631000, 7.107000, -3.542000, 16.916000
2024-03-05 11:39:47, -0.002000, -0.320000, 0.604000, 8.176000, -3.565000, 16.405001
2024-03-05 11:39:47, 0.016000, -0.309000, 0.615000, 6.000000, -3.824000, 16.069000
2024-03-05 11:39:47, 0.044000, -0.303000, 0.637000, 7.824000, -3.725000, 15.443000
2024-03-05 11:39:47, 0.030000, -0.299000, 0.584000, 7.618000, -3.863000, 15.168000
2024-03-05 11:39:47, 0.010000, -0.295000, 0.566000, 6.557000, -4.542000, 14.878000
2024-03-05 11:39:47, 0.029000, -0.305000, 0.622000, 5.710000, -4.511000, 14.527000
2024-03-05 11:39:47, 0.044000, -0.270000, 0.573000, 7.122000, -4.252000, 14.176000
2024-03-05 11:39:47, 0.042000, -0.307000, 0.595000, 6.443000, -4.542000, 13.802000
2024-03-05 11:39:47, 0.036000, -0.302000, 0.641000, 7.305000, -4.313000, 13.511000
2024-03-05 11:39:47, 0.059000, -0.278000, 0.571000, 7.405000, -3.649000, 13.282000
2024-03-05 11:39:47, 0.052000, -0.321000, 0.565000, 5.924000, -3.779000, 13.038000
2024-03-05 11:39:47, 0.078000, -0.244000, 0.577000, 8.718000, -3.176000, 12.817000
2024-03-05 11:39:47, 0.083000, -0.330000, 0.565000, 6.015000, -2.985000, 12.649000
2024-03-05 11:39:47, 0.081000, -0.283000, 0.612000, 7.092000, -2.901000, 12.420000
2024-03-05 11:39:47, 0.072000, -0.257000, 0.615000, 7.840000, -2.656000, 12.092000
2024-03-05 11:39:47, 0.072000, -0.316000, 0.579000, 6.061000, -2.122000, 11.893000
2024-03-05 11:39:47, 0.077000, -0.283000, 0.551000, 7.023000, -1.695000, 11.771000
2024-03-05 11:39:47, 0.076000, -0.271000, 0.574000, 7.420000, -2.260000, 11.573000
2024-03-05 11:39:47, 0.076000, -0.306000, 0.580000, 6.145000, -1.763000, 11.328000
2024-03-05 11:39:47, 0.055000, -0.295000, 0.591000, 7.298000, -2.092000, 11.069000
